Variable,Label,Question Location,Level,Width,Decimals,Range Minimum,Range Maximum,Value Scheme Detailed,Missing Scheme Detailed: SPSS,Missing Scheme Detailed: SAS,Field Code: SPSS,Field Code: SAS,Domain,Variable Class,Comment
BCBG14E,GEN\SCH CHARACTER\PARENTAL INVOLVEMENT,ScQ-14e,Nominal,1,0,,,1: Very high; 2: High; 3: Medium; 4: Low; 5: Very low,9: Omitted or invalid; Sysmis: Not administered,.: Omitted or invalid; .A: Not administered,1: Very high; 2: High; 3: Medium; 4: Low; 5: Very low; 9: Omitted or invalid; Sysmis: Not administered,1: Very high; 2: High; 3: Medium; 4: Low; 5: Very low; .: Omitted or invalid; .A: Not administered,Questionnaires,B,
BCBG14F,GEN\SCH CHARACTER\PARENTAL COMMITMENT,ScQ-14f,Nominal,1,0,,,1: Very high; 2: High; 3: Medium; 4: Low; 5: Very low,9: Omitted or invalid; Sysmis: Not administered,.: Omitted or invalid; .A: Not administered,1: Very high; 2: High; 3: Medium; 4: Low; 5: Very low; 9: Omitted or invalid; Sysmis: Not administered,1: Very high; 2: High; 3: Medium; 4: Low; 5: Very low; .: Omitted or invalid; .A: Not administered,Questionnaires,B,
BCBG14G,GEN\SCH CHARACTER\PARENTAL EXPECTATIONS,ScQ-14g,Nominal,1,0,,,1: Very high; 2: High; 3: Medium; 4: Low; 5: Very low,9: Omitted or invalid; Sysmis: Not administered,.: Omitted or invalid; .A: Not administered,1: Very high; 2: High; 3: Medium; 4: Low; 5: Very low; 9: Omitted or invalid; Sysmis: Not administered,1: Very high; 2: High; 3: Medium; 4: Low; 5: Very low; .: Omitted or invalid; .A: Not administered,Questionnaires,B,
BCBG14H,GEN\SCH CHARACTER\PARENTAL SUPPORT,ScQ-14h,Nominal,1,0,,,1: Very high; 2: High; 3: Medium; 4: Low; 5: Very low,9: Omitted or invalid; Sysmis: Not administered,.: Omitted or invalid; .A: Not administered,1: Very high; 2: High; 3: Medium; 4: Low; 5: Very low; 9: Omitted or invalid; Sysmis: Not administered,1: Very high; 2: High; 3: Medium; 4: Low; 5: Very low; .: Omitted or invalid; .A: Not administered,Questionnaires,B,
BCBG14I,GEN\SCH CHARACTER\STD DESIRE TO DO WELL,ScQ-14i,Nominal,1,0,,,1: Very high; 2: High; 3: Medium; 4: Low; 5: Very low,9: Omitted or invalid; Sysmis: Not administered,.: Omitted or invalid; .A: Not administered,1: Very high; 2: High; 3: Medium; 4: Low; 5: Very low; 9: Omitted or invalid; Sysmis: Not administered,1: Very high; 2: High; 3: Medium; 4: Low; 5: Very low; .: Omitted or invalid; .A: Not administered,Questionnaires,B,
BCBG14J,GEN\SCH CHARACTER\ABILITY TO REACH GOALS,ScQ-14j,Nominal,1,0,,,1: Very high; 2: High; 3: Medium; 4: Low; 5: Very low,9: Omitted or invalid; Sysmis: Not administered,.: Omitted or invalid; .A: Not administered,1: Very high; 2: High; 3: Medium; 4: Low; 5: Very low; 9: Omitted or invalid; Sysmis: Not administered,1: Very high; 2: High; 3: Medium; 4: Low; 5: Very low; .: Omitted or invalid; .A: Not administered,Questionnaires,B,
BCBG15A,GEN\AGREEMENT\PROVIDE INFORMATION,ScQ-15a,Nominal,1,0,,,1: Agree a lot; 2: Agree a little; 3: Disagree a little; 4: Disagree a lot,9: Omitted or invalid; Sysmis: Not administered,.: Omitted or invalid; .A: Not administered,1: Agree a lot; 2: Agree a little; 3: Disagree a little; 4: Disagree a lot; 9: Omitted or invalid; Sysmis: Not administered,1: Agree a lot; 2: Agree a little; 3: Disagree a little; 4: Disagree a lot; .: Omitted or invalid; .A: Not administered,Questionnaires,B,
BCBG15B,GEN\AGREEMENT\PROMOTE INTEREST,ScQ-15b,Nominal,1,0,,,1: Agree a lot; 2: Agree a little; 3: Disagree a little; 4: Disagree a lot,9: Omitted or invalid; Sysmis: Not administered,.: Omitted or invalid; .A: Not administered,1: Agree a lot; 2: Agree a little; 3: Disagree a little; 4: Disagree a lot; 9: Omitted or invalid; Sysmis: Not administered,1: Agree a lot; 2: Agree a little; 3: Disagree a little; 4: Disagree a lot; .: Omitted or invalid; .A: Not administered,Questionnaires,B,
BCBG15C,GEN\AGREEMENT\PROMOTE PROF DEVELOPMENT,ScQ-15c,Nominal,1,0,,,1: Agree a lot; 2: Agree a little; 3: Disagree a little; 4: Disagree a lot,9: Omitted or invalid; Sysmis: Not administered,.: Omitted or invalid; .A: Not administered,1: Agree a lot; 2: Agree a little; 3: Disagree a little; 4: Disagree a lot; 9: Omitted or invalid; Sysmis: Not administered,1: Agree a lot; 2: Agree a little; 3: Disagree a little; 4: Disagree a lot; .: Omitted or invalid; .A: Not administered,Questionnaires,B,
BCBG15D,GEN\AGREEMENT\PROVIDE EXTRA LESSONS,ScQ-15d,Nominal,1,0,,,1: Agree a lot; 2: Agree a little; 3: Disagree a little; 4: Disagree a lot,9: Omitted or invalid; Sysmis: Not administered,.: Omitted or invalid; .A: Not administered,1: Agree a lot; 2: Agree a little; 3: Disagree a little; 4: Disagree a lot; 9: Omitted or invalid; Sysmis: Not administered,1: Agree a lot; 2: Agree a little; 3: Disagree a little; 4: Disagree a lot; .: Omitted or invalid; .A: Not administered,Questionnaires,B,
BCBG15E,GEN\AGREEMENT\PROVIDE SPECIAL ACTIVITIES,ScQ-15e,Nominal,1,0,,,1: Agree a lot; 2: Agree a little; 3: Disagree a little; 4: Disagree a lot,9: Omitted or invalid; Sysmis: Not administered,.: Omitted or invalid; .A: Not administered,1: Agree a lot; 2: Agree a little; 3: Disagree a little; 4: Disagree a lot; 9: Omitted or invalid; Sysmis: Not administered,1: Agree a lot; 2: Agree a little; 3: Disagree a little; 4: Disagree a lot; .: Omitted or invalid; .A: Not administered,Questionnaires,B,
BCBG15F,GEN\AGREEMENT\SPECIFIC GOAL TO IMPROVE,ScQ-15f,Nominal,1,0,,,1: Agree a lot; 2: Agree a little; 3: Disagree a little; 4: Disagree a lot,9: Omitted or invalid; Sysmis: Not administered,.: Omitted or invalid; .A: Not administered,1: Agree a lot; 2: Agree a little; 3: Disagree a little; 4: Disagree a lot; 9: Omitted or invalid; Sysmis: Not administered,1: Agree a lot; 2: Agree a little; 3: Disagree a little; 4: Disagree a lot; .: Omitted or invalid; .A: Not administered,Questionnaires,B,
BCBG15G,GEN\AGREEMENT\ENCOURAGE STUDENTS,ScQ-15g,Nominal,1,0,,,1: Agree a lot; 2: Agree a little; 3: Disagree a little; 4: Disagree a lot,9: Omitted or invalid; Sysmis: Not administered,.: Omitted or invalid; .A: Not administered,1: Agree a lot; 2: Agree a little; 3: Disagree a little; 4: Disagree a lot; 9: Omitted or invalid; Sysmis: Not administered,1: Agree a lot; 2: Agree a little; 3: Disagree a little; 4: Disagree a lot; .: Omitted or invalid; .A: Not administered,Questionnaires,B,
BCBG15H,GEN\AGREEMENT\EXTRA TIME,ScQ-15h,Nominal,1,0,,,1: Agree a lot; 2: Agree a little; 3: Disagree a little; 4: Disagree a lot,9: Omitted or invalid; Sysmis: Not administered,.: Omitted or invalid; .A: Not administered,1: Agree a lot; 2: Agree a little; 3: Disagree a little; 4: Disagree a lot; 9: Omitted or invalid; Sysmis: Not administered,1: Agree a lot; 2: Agree a little; 3: Disagree a little; 4: Disagree a lot; .: Omitted or invalid; .A: Not administered,Questionnaires,B,
BCBG16A,GEN\DEGREE PROBS\ARRIVING LATE AT SCHOOL,ScQ-16a,Nominal,1,0,,,1: Not a problem; 2: Minor problem; 3: Moderate problem; 4: Serious problem,9: Omitted or invalid; Sysmis: Not administered,.: Omitted or invalid; .A: Not administered,1: Not a problem; 2: Minor problem; 3: Moderate problem; 4: Serious problem; 9: Omitted or invalid; Sysmis: Not administered,1: Not a problem; 2: Minor problem; 3: Moderate problem; 4: Serious problem; .: Omitted or invalid; .A: Not administered,Questionnaires,B,
BCBG16B,GEN\DEGREE PROBS\ABSENTEEISM,ScQ-16b,Nominal,1,0,,,1: Not a problem; 2: Minor problem; 3: Moderate problem; 4: Serious problem,9: Omitted or invalid; Sysmis: Not administered,.: Omitted or invalid; .A: Not administered,1: Not a problem; 2: Minor problem; 3: Moderate problem; 4: Serious problem; 9: Omitted or invalid; Sysmis: Not administered,1: Not a problem; 2: Minor problem; 3: Moderate problem; 4: Serious problem; .: Omitted or invalid; .A: Not administered,Questionnaires,B,
BCBGEAS,School Emph on Acad Success-Prncpl/SCL,BG Scale,Scale,12,5,,,,999999: Omitted or invalid; Sysmis: Not administered,.: Omitted or invalid; .A: Not administered,999999: Omitted or invalid; Sysmis: Not administered,.: Omitted or invalid; .A: Not administered,BG Scales and Indices,ISC_D,
BCDGEAS,School Emph on Acad Success-Prncpl/IDX,BG Scale,Not defined,1,0,,,1: Very High Emphasis; 2: High Emphasis; 3: Medium Emphasis,9: Omitted or invalid; Sysmis: Not administered,.: Omitted or invalid; .A: Not administered,1: Very High Emphasis; 2: High Emphasis; 3: Medium Emphasis; 9: Omitted or invalid; Sysmis: Not administered,1: Very High Emphasis; 2: High Emphasis; 3: Medium Emphasis; .: Omitted or invalid; .A: Not administered,BG Scales and Indices,ISC_D,
Fail,Student Failure Status (Math Mean < 400),Derived,Nominal,1,0,0,1,0: Pass; 1: Fail,,,,,Derived,D,Derived from BSMMAT01-05
